#,Date,Time,DateTime,Temp
9959,5/17/2022,1:50,5/17/22 1:50,21.867
9960,5/17/2022,1:55,5/17/22 1:55,21.939
9961,5/17/2022,2:00,5/17/22 2:00,22.034
9962,5/17/2022,2:05,5/17/22 2:05,22.034
9963,5/17/2022,2:10,5/17/22 2:10,22.082
9964,5/17/2022,2:15,5/17/22 2:15,22.106
9965,5/17/2022,2:20,5/17/22 2:20,22.106
9966,5/17/2022,2:25,5/17/22 2:25,22.154
9967,5/17/2022,2:30,5/17/22 2:30,22.202
9968,5/17/2022,2:35,5/17/22 2:35,21.867
9969,5/17/2022,2:40,5/17/22 2:40,21.819
9970,5/17/2022,2:45,5/17/22 2:45,21.795
9971,5/17/2022,2:50,5/17/22 2:50,21.795
9972,5/17/2022,2:55,5/17/22 2:55,21.843
9973,5/17/2022,3:00,5/17/22 3:00,21.533
9974,5/17/2022,3:05,5/17/22 3:05,21.413
9975,5/17/2022,3:10,5/17/22 3:10,21.533
9976,5/17/2022,3:15,5/17/22 3:15,21.628
9977,5/17/2022,3:20,5/17/22 3:20,21.748
9978,5/17/2022,3:25,5/17/22 3:25,21.843
9979,5/17/2022,3:30,5/17/22 3:30,21.891
9980,5/17/2022,3:35,5/17/22 3:35,21.963
9981,5/17/2022,3:40,5/17/22 3:40,21.939
9982,5/17/2022,3:45,5/17/22 3:45,21.843
9983,5/17/2022,3:50,5/17/22 3:50,21.867
9984,5/17/2022,3:55,5/17/22 3:55,21.628
9985,5/17/2022,4:00,5/17/22 4:00,21.533
9986,5/17/2022,4:05,5/17/22 4:05,21.413
9987,5/17/2022,4:10,5/17/22 4:10,21.151
9988,5/17/2022,4:15,5/17/22 4:15,21.27
9989,5/17/2022,4:20,5/17/22 4:20,21.127
9990,5/17/2022,4:25,5/17/22 4:25,21.151
9991,5/17/2022,4:30,5/17/22 4:30,21.151
9992,5/17/2022,4:35,5/17/22 4:35,20.984
9993,5/17/2022,4:40,5/17/22 4:40,21.127
9994,5/17/2022,4:45,5/17/22 4:45,21.246
9995,5/17/2022,4:50,5/17/22 4:50,21.27
9996,5/17/2022,4:55,5/17/22 4:55,21.366
9997,5/17/2022,5:00,5/17/22 5:00,21.533
9998,5/17/2022,5:05,5/17/22 5:05,21.557
9999,5/17/2022,5:10,5/17/22 5:10,21.581
10000,5/17/2022,5:15,5/17/22 5:15,21.628
10001,5/17/2022,5:20,5/17/22 5:20,21.724
10002,5/17/2022,5:25,5/17/22 5:25,21.772
10003,5/17/2022,5:30,5/17/22 5:30,21.819
10004,5/17/2022,5:35,5/17/22 5:35,21.843
10005,5/17/2022,5:40,5/17/22 5:40,21.843
10006,5/17/2022,5:45,5/17/22 5:45,21.819
10007,5/17/2022,5:50,5/17/22 5:50,21.819
10008,5/17/2022,5:55,5/17/22 5:55,21.819
10009,5/17/2022,6:00,5/17/22 6:00,21.867
10010,5/17/2022,6:05,5/17/22 6:05,21.963
10011,5/17/2022,6:10,5/17/22 6:10,22.011
10012,5/17/2022,6:15,5/17/22 6:15,22.034
10013,5/17/2022,6:20,5/17/22 6:20,22.034
10014,5/17/2022,6:25,5/17/22 6:25,22.058
10015,5/17/2022,6:30,5/17/22 6:30,22.058
10016,5/17/2022,6:35,5/17/22 6:35,22.082
10017,5/17/2022,6:40,5/17/22 6:40,22.082
10018,5/17/2022,6:45,5/17/22 6:45,22.13
10019,5/17/2022,6:50,5/17/22 6:50,22.154
10020,5/17/2022,6:55,5/17/22 6:55,22.226
10021,5/17/2022,7:00,5/17/22 7:00,22.298
10022,5/17/2022,7:05,5/17/22 7:05,22.585
10023,5/17/2022,7:10,5/17/22 7:10,23.28
10024,5/17/2022,7:15,5/17/22 7:15,24.412
10025,5/17/2022,7:20,5/17/22 7:20,25.453
10026,5/17/2022,7:25,5/17/22 7:25,26.231
10027,5/17/2022,7:30,5/17/22 7:30,26.867
10028,5/17/2022,7:35,5/17/22 7:35,27.186
10029,5/17/2022,7:40,5/17/22 7:40,26.549
10030,5/17/2022,7:45,5/17/22 7:45,26.207
10031,5/17/2022,7:50,5/17/22 7:50,25.866
10032,5/17/2022,7:55,5/17/22 7:55,25.574
10033,5/17/2022,8:00,5/17/22 8:00,25.477
10034,5/17/2022,8:05,5/17/22 8:05,25.817
10035,5/17/2022,8:10,5/17/22 8:10,25.89
10036,5/17/2022,8:15,5/17/22 8:15,26.231
10037,5/17/2022,8:20,5/17/22 8:20,27.235
10038,5/17/2022,8:25,5/17/22 8:25,26.622
10039,5/17/2022,8:30,5/17/22 8:30,26.72
10040,5/17/2022,8:35,5/17/22 8:35,27.038
10041,5/17/2022,8:40,5/17/22 8:40,26.818
10042,5/17/2022,8:45,5/17/22 8:45,27.284
10043,5/17/2022,8:50,5/17/22 8:50,27.456
10044,5/17/2022,8:55,5/17/22 8:55,27.481
10045,5/17/2022,9:00,5/17/22 9:00,27.284
10046,5/17/2022,9:05,5/17/22 9:05,27.038
10047,5/17/2022,9:10,5/17/22 9:10,26.769
10048,5/17/2022,9:15,5/17/22 9:15,26.524
10049,5/17/2022,9:20,5/17/22 9:20,26.916
10050,5/17/2022,9:25,5/17/22 9:25,27.284
10051,5/17/2022,9:30,5/17/22 9:30,29.015
10052,5/17/2022,9:35,5/17/22 9:35,31.23
10053,5/17/2022,9:40,5/17/22 9:40,32.304
10054,5/17/2022,9:45,5/17/22 9:45,32.51
10055,5/17/2022,9:50,5/17/22 9:50,33.027
10056,5/17/2022,9:55,5/17/22 9:55,33.914
10057,5/17/2022,10:00,5/17/22 10:00,33.417
10058,5/17/2022,10:05,5/17/22 10:05,34.176
10059,5/17/2022,10:10,5/17/22 10:10,34.124
10060,5/17/2022,10:15,5/17/22 10:15,34.598
10061,5/17/2022,10:20,5/17/22 10:20,35.823
10062,5/17/2022,10:25,5/17/22 10:25,36.851
10063,5/17/2022,10:30,5/17/22 10:30,35.022
10064,5/17/2022,10:35,5/17/22 10:35,33.73
10065,5/17/2022,10:40,5/17/22 10:40,33.966
10066,5/17/2022,10:45,5/17/22 10:45,34.229
10067,5/17/2022,10:50,5/17/22 10:50,32.665
10068,5/17/2022,10:55,5/17/22 10:55,30.849
10069,5/17/2022,11:00,5/17/22 11:00,29.79
10070,5/17/2022,11:05,5/17/22 11:05,28.717
10071,5/17/2022,11:10,5/17/22 11:10,28.122
10072,5/17/2022,11:15,5/17/22 11:15,28.717
10073,5/17/2022,11:20,5/17/22 11:20,28.941
10074,5/17/2022,11:25,5/17/22 11:25,28.617
10075,5/17/2022,11:30,5/17/22 11:30,28.27
10076,5/17/2022,11:35,5/17/22 11:35,27.924
10077,5/17/2022,11:40,5/17/22 11:40,27.604
10078,5/17/2022,11:45,5/17/22 11:45,27.727
10079,5/17/2022,11:50,5/17/22 11:50,27.702
10080,5/17/2022,11:55,5/17/22 11:55,27.85
10081,5/17/2022,12:00,5/17/22 12:00,28.048
10082,5/17/2022,12:05,5/17/22 12:05,27.899
10083,5/17/2022,12:10,5/17/22 12:10,27.604
10084,5/17/2022,12:15,5/17/22 12:15,27.333
10085,5/17/2022,12:20,5/17/22 12:20,27.038
10086,5/17/2022,12:25,5/17/22 12:25,26.989
10087,5/17/2022,12:30,5/17/22 12:30,27.087
